Name|Projected wRC+
Ronald Acuna Jr.|151
Mookie Betts|139
Freddie Freeman|128
Matt Olson|139
Shohei Ohtani|150
Marcus Semien|112
Corey Seager|140
Corbin Carroll|120
Francisco Lindor|116
Julio Rodriguez|119
Bobby Witt Jr.|120
Juan Soto|145
William Contreras|118
Aaron Judge|161
Austin Riley|121
Jose Ramirez|119
Adley Rutschman|124
Luis Robert|117
Kyle Tucker|132
J.P. Crawford|115
Dansby Swanson|109
Adolis Garcia|119
Yandy Diaz|129
Cal Raleigh|112
Nico Hoerner|102
Wander Franco|123
Gunnar Henderson|118
Yordan Alvarez|151
T.J. Friedl|105
Will Smith|115
James Outman|110
Xander Bogaerts|109
Fernando Tatis Jr.|116
Ha-seong Kim|106
Isaac Paredes|118
Brandon Nimmo|115
Alex Bregman|118
Sean Murphy|128
Ketel Marte|117
Cody Bellinger|115
Christian Yelich|113
Jonah Heim|106
Jose Altuve|120
Ozzie Albies|116
Michael Harris II|116
Bryson Stott|104
Thairo Estrada|94
Chas McCormick|115
Josh Lowe|115
Christian Walker|115
Bo Bichette|114
Trea Turner|103
Nolan Jones|126
Paul Goldschmidt|113
Andres Gimenez|102
Ian Happ|116
Manny Machado|113
Matt Chapman|117
Luis Arraez|118
Brandon Marsh|111
Willy Adames|110
Marcell Ozuna|126
Bryce Harper|132
Jeimer Candelario|107
Randy Arozarena|120
Matt McLain|114
Seiya Suzuki|116
Gleyber Torres|120
Lars Nootbaar|121
Ke'Bryan Hayes|103
Eugenio Suarez|103
Rafael Devers|124
Mike Trout|122
Zack Gelof|118
Max Muncy|119
Steven Kwan|106
Edouard Julien|124
Pete Alonso|122
Jack Suwinski|120
Brandon Lowe|111
Jeremy Pena|98
Patrick Bailey|96
Ryan Jeffers|118
Lane Thomas|103
Jose Siri|98
Francisco Alvarez|113
Geraldo Perdomo|104
Luke Raley|110
Max Kepler|117
Anthony Santander|111
Nolan Arenado|104
Jeff McNeil|97
Wilmer Flores|118
Josh Naylor|119
Jake Burger|118
Nolan Gorman|122
Brandon Drury|103
Josh Jung|106
Willi Castro|103
Jarren Duran|101
Willson Contreras|117
Brandon Belt|114
Riley Greene|115
Bryan Reynolds|112
Orlando Arcia|103
Leody Taveras|104
Tommy Edman|100
J.D. Martinez|113
Jason Heyward|110
Kerry Carpenter|111
Austin Hays|105
Kevin Kiermaier|91
J.D. Davis|101
George Springer|103
Jake Rogers|99
Mitch Garver|121
Spencer Steer|111
LaMonte Wade Jr.|120
Brendan Donovan|114
Nathaniel Lowe|109
Lourdes Gurriel Jr.|106
Jon Berti|96
CJ Abrams|103
Daulton Varsho|98
Yainer Diaz|118
Brent Rooker|115
Danny Jansen|113
Ryan Noda|115
Alex Verdugo|104
Jorge Soler|121
Adam Duvall|100
Luis Rengifo|112
Jazz Chisholm Jr.|105
Connor Joe|105
Chris Taylor|96
Mauricio Dubon|99
Maikel Garcia|95
Anthony Volpe|101
Harold Ramirez|105
Mike Yastrzemski|106
Tommy Pham|106
Teoscar Hernandez|102
Mike Tauchman|103
Cedric Mullins II|101
Will Benson|113
Triston Casas|128
Ryan Mountcastle|115
Gabriel Moreno|104
Carlos Santana|100
Michael A. Taylor|96
Elly De La Cruz|95
Jake Meyers|93
Trent Grisham|110
Mark Canha|102
Andy Ibanez|106
Kyle Farmer|94
Ezequiel Tovar|93
Alejandro Kirk|113
Mickey Moniak|100
Jorge Polanco|116
J.T. Realmuto|101
Taylor Ward|108
Whit Merrifield|88
Christopher Morel|117
Kyle Schwarber|124
Ryan O'Hearn|106
Jake Fraley|106
Spencer Torkelson|119
Eddie Rosario|100
Jesus Sanchez|113
Jarred Kelenic|105
Justin Turner|98
Andrew McCutchen|106
Donovan Solano|98
Ryan McMahon|100
Jonathan India|107
Yoan Moncada|96
Matt Vierling|99
Esteury Ruiz|91
Zach McKinstry|98
Alec Bohm|107
Michael Conforto|104
DJ LeMahieu|96
Carlos Correa|106
Zach Neto|104
Elvis Andrus|85
Kyle Isbel|94
Joey Wiemer|97
Josh Rojas|87
Harrison Bader|90
Vladimir Guerrero Jr.|126
Nick Castellanos|99
Aaron Hicks|99
Yan Gomes|94
Cavan Biggio|103
Jake Cronenworth|97
Ramon Laureano|98
Taylor Walls|93
Christian Vazquez|79
Ezequiel Duran|102
Edmundo Sosa|91
Anthony Rizzo|96
Akil Baddoo|101
Owen Miller|91
Brenton Doyle|76
Charlie Blackmon|101
Alex Kirilloff|108
Ramon Urias|95
Drew Waters|96
Javier Baez|81
Patrick Wisdom|112
Randal Grichuk|98
Joey Gallo|109
Byron Buxton|107
Blake Sabol|97
Shea Langeliers|104
Will Brennan|95
Masataka Yoshida|107
Joc Pederson|117
Hunter Renfroe|94
Christian Bethancourt|84
Miguel Rojas|88
Ty France|104
Brian Anderson|96
Connor Wong|87
Michael Massey|96
Alek Thomas|92
Jorge Mateo|86
Edward Olivares|108
Eloy Jimenez|109
Josh Bell|109
Robbie Grossman|101
Manuel Margot|96
Andruw Monasterio|99
Gabriel Arias|94
Alex Call|99
Jace Peterson|87
Myles Straw|84
Brandon Crawford|87
Andrew Vaughn|106
Garrett Cooper|95
Adam Frazier|95
Matt Thaiss|102
Paul DeJong|80
Jordan Walker|112
Bryan De La Cruz|102
Amed Rosario|93
Corey Julks|90
Isiah Kiner-Falefa|91
Brice Turang|89
Nick Fortes|85
Daniel Vogelbach|108
Dominic Smith|104
Luis Garcia|106
David Peralta|87
Miguel Vargas|106
J.J. Bleday|105
Jake McCarthy|92
Tony Kemp|96
Elias Diaz|89
Keibert Ruiz|109
MJ Melendez|107
Seth Brown|102
Andrew Benintendi|98
Yasmani Grandal|88
Nick Allen|85
Joey Meneses|94
Salvador Perez|90
Starling Marte|85
Ji Hwan Bae|85
Nick Senzel|92
Mike Moustakas|83
Aledmys Diaz|82
Yuli Gurriel|84
Brett Baty|92
Tim Anderson|77
Jose Abreu|92
Nick Pratto|84
Oswaldo Cabrera|87
Tyler Stephenson|97
Giancarlo Stanton|104
Miguel Cabrera|84
Joey Wendle|73
Elehuris Montero|81
Alec Burleson|107
Rowdy Tellez|98
Eduardo Escobar|75
Kris Bryant|92
Martin Maldonado|75
Enrique Hernandez|88
Jean Segura|83
Gavin Sheets|91
Jurickson Profar|93
