Name|wRC+
Ronald Acuna Jr.|150
Mookie Betts|138
Freddie Freeman|126
Matt Olson|137
Shohei Ohtani|148
Marcus Semien|112
Corey Seager|138
Corbin Carroll|120
Francisco Lindor|115
Julio Rodriguez|118
Bobby Witt Jr.|121
Juan Soto|144
William Contreras|118
Aaron Judge|157
Austin Riley|120
Jose Ramirez|120
Adley Rutschman|125
Luis Robert|115
Kyle Tucker|132
J.P. Crawford|115
Dansby Swanson|108
Adolis Garcia|117
Yandy Diaz|127
Cal Raleigh|111
Nico Hoerner|104
Wander Franco|124
Gunnar Henderson|118
Yordan Alvarez|150
T.J. Friedl|106
Will Smith|115
James Outman|108
Xander Bogaerts|109
Fernando Tatis Jr.|115
Ha-seong Kim|106
Isaac Paredes|118
Brandon Nimmo|114
Alex Bregman|119
Sean Murphy|127
Ketel Marte|117
Cody Bellinger|115
Christian Yelich|112
Jonah Heim|107
Jose Altuve|119
Ozzie Albies|116
Michael Harris II|116
Bryson Stott|105
Thairo Estrada|94
Chas McCormick|113
Josh Lowe|114
Christian Walker|114
Bo Bichette|114
Trea Turner|102
Nolan Jones|124
Paul Goldschmidt|111
Andres Gimenez|103
Ian Happ|115
Manny Machado|113
Matt Chapman|116
Luis Arraez|120
Brandon Marsh|109
Willy Adames|109
Marcell Ozuna|125
Bryce Harper|131
Jeimer Candelario|107
Randy Arozarena|119
Matt McLain|112
Seiya Suzuki|115
Gleyber Torres|120
Lars Nootbaar|121
Ke'Bryan Hayes|104
Eugenio Suarez|101
Rafael Devers|124
Mike Trout|120
Zack Gelof|116
Max Muncy|117
Steven Kwan|108
Edouard Julien|122
Pete Alonso|121
Jack Suwinski|119
Brandon Lowe|110
Jeremy Pena|98
Patrick Bailey|96
Ryan Jeffers|116
Lane Thomas|102
Jose Siri|96
Francisco Alvarez|113
Geraldo Perdomo|105
Luke Raley|107
Max Kepler|116
Anthony Santander|110
Nolan Arenado|104
Jeff McNeil|99
Wilmer Flores|118
Josh Naylor|120
Jake Burger|116
Nolan Gorman|120
Brandon Drury|102
Josh Jung|105
Willi Castro|103
Jarren Duran|100
Willson Contreras|116
Brandon Belt|111
Riley Greene|114
Bryan Reynolds|112
Orlando Arcia|103
Leody Taveras|104
Tommy Edman|101
J.D. Martinez|109
Jason Heyward|109
Kerry Carpenter|110
Austin Hays|104
Kevin Kiermaier|91
J.D. Davis|100
George Springer|103
Jake Rogers|98
Mitch Garver|119
Spencer Steer|111
LaMonte Wade Jr.|120
Brendan Donovan|114
Nathaniel Lowe|108
Lourdes Gurriel Jr.|107
Jon Berti|96
CJ Abrams|105
Daulton Varsho|98
Yainer Diaz|118
Brent Rooker|113
Danny Jansen|113
Ryan Noda|113
Alex Verdugo|105
Jorge Soler|120
Adam Duvall|98
Luis Rengifo|113
Jazz Chisholm Jr.|103
Connor Joe|104
Chris Taylor|94
Mauricio Dubon|100
Maikel Garcia|96
Anthony Volpe|101
Harold Ramirez|104
Mike Yastrzemski|104
Tommy Pham|105
Teoscar Hernandez|100
Mike Tauchman|103
Cedric Mullins II|101
Will Benson|111
Triston Casas|127
Ryan Mountcastle|115
Gabriel Moreno|105
Carlos Santana|100
Michael A. Taylor|94
Elly De La Cruz|94
Jake Meyers|93
Trent Grisham|109
Mark Canha|102
Andy Ibanez|106
Kyle Farmer|94
Ezequiel Tovar|94
Alejandro Kirk|115
Mickey Moniak|98
Jorge Polanco|115
J.T. Realmuto|100
Taylor Ward|108
Whit Merrifield|88
Christopher Morel|115
Kyle Schwarber|122
Ryan O'Hearn|105
Jake Fraley|106
Spencer Torkelson|119
Eddie Rosario|99
Jesus Sanchez|112
Jarred Kelenic|104
Justin Turner|97
Andrew McCutchen|105
Donovan Solano|97
Ryan McMahon|99
Jonathan India|108
Yoan Moncada|95
Matt Vierling|100
Esteury Ruiz|92
Zach McKinstry|98
Alec Bohm|108
Michael Conforto|103
DJ LeMahieu|96
Carlos Correa|106
Zach Neto|104
Elvis Andrus|86
Kyle Isbel|95
Joey Wiemer|97
Josh Rojas|87
Harrison Bader|92
Vladimir Guerrero Jr.|127
Nick Castellanos|97
Aaron Hicks|98
Yan Gomes|94
Cavan Biggio|102
Jake Cronenworth|98
Ramon Laureano|97
Taylor Walls|93
Christian Vazquez|80
Ezequiel Duran|101
Edmundo Sosa|91
Anthony Rizzo|95
Akil Baddoo|102
Owen Miller|92
Brenton Doyle|76
Charlie Blackmon|101
Alex Kirilloff|107
Ramon Urias|94
Drew Waters|96
Javier Baez|82
Patrick Wisdom|109
Randal Grichuk|98
Joey Gallo|106
Byron Buxton|105
Blake Sabol|96
Shea Langeliers|103
Will Brennan|97
Masataka Yoshida|108
Joc Pederson|116
Hunter Renfroe|94
Christian Bethancourt|83
Miguel Rojas|90
Ty France|105
Brian Anderson|95
Connor Wong|86
Michael Massey|97
Alek Thomas|93
Jorge Mateo|87
Edward Olivares|108
Eloy Jimenez|110
Josh Bell|108
Robbie Grossman|100
Manuel Margot|97
Andruw Monasterio|100
Gabriel Arias|93
Alex Call|101
Jace Peterson|87
Myles Straw|86
Brandon Crawford|87
Andrew Vaughn|106
Garrett Cooper|93
Adam Frazier|96
Matt Thaiss|102
Paul DeJong|80
Jordan Walker|112
Bryan De La Cruz|102
Amed Rosario|94
Corey Julks|91
Isiah Kiner-Falefa|92
Brice Turang|91
Nick Fortes|88
Daniel Vogelbach|107
Dominic Smith|105
Luis Garcia|108
David Peralta|88
Miguel Vargas|108
J.J. Bleday|105
Jake McCarthy|93
Tony Kemp|98
Elias Diaz|89
Keibert Ruiz|112
MJ Melendez|107
Seth Brown|101
Andrew Benintendi|99
Yasmani Grandal|88
Nick Allen|88
Joey Meneses|94
Salvador Perez|89
Starling Marte|86
Ji Hwan Bae|86
Nick Senzel|92
Mike Moustakas|82
Aledmys Diaz|83
Yuli Gurriel|85
Brett Baty|93
Tim Anderson|78
Jose Abreu|92
Nick Pratto|83
Oswaldo Cabrera|89
Tyler Stephenson|97
Giancarlo Stanton|103
Miguel Cabrera|84
Joey Wendle|74
Elehuris Montero|80
Alec Burleson|109
Rowdy Tellez|98
Eduardo Escobar|75
Kris Bryant|92
Martin Maldonado|74
Enrique Hernandez|89
Jean Segura|85
Gavin Sheets|93
Jurickson Profar|95
